id,documents,k,dimensions,time,date
1,500,1,2,0,"2015-04-06 18:46:07"
2,500,6,2,0,"2015-04-06 18:46:07"
3,500,11,2,0,"2015-04-06 18:46:08"
4,500,16,2,0,"2015-04-06 18:46:08"
5,500,21,2,0,"2015-04-06 18:46:08"
6,500,1,503,1000,"2015-04-06 18:46:13"
7,500,6,503,2000,"2015-04-06 18:46:15"
8,500,11,503,2000,"2015-04-06 18:46:17"
9,500,16,503,1000,"2015-04-06 18:46:18"
10,500,21,503,1000,"2015-04-06 18:46:19"
11,500,1,1011,1000,"2015-04-06 18:46:24"
12,500,6,1011,4000,"2015-04-06 18:46:28"
13,500,11,1011,5000,"2015-04-06 18:46:33"
14,500,16,1011,2000,"2015-04-06 18:46:35"
15,500,21,1011,3000,"2015-04-06 18:46:38"
16,500,1,1506,1000,"2015-04-06 18:46:43"
17,500,6,1506,5000,"2015-04-06 18:46:48"
18,500,11,1506,9000,"2015-04-06 18:46:57"
19,500,16,1506,5000,"2015-04-06 18:47:02"
20,500,21,1506,6000,"2015-04-06 18:47:08"
21,500,1,2032,2000,"2015-04-06 18:47:14"
22,500,6,2032,4000,"2015-04-06 18:47:18"
23,500,11,2032,4000,"2015-04-06 18:47:22"
24,500,16,2032,8000,"2015-04-06 18:47:30"
25,500,21,2032,6000,"2015-04-06 18:47:36"
26,500,1,2509,2000,"2015-04-06 18:47:42"
27,500,6,2509,6000,"2015-04-06 18:47:48"
28,500,11,2509,10000,"2015-04-06 18:47:58"
29,500,16,2509,6000,"2015-04-06 18:48:04"
30,500,21,2509,7000,"2015-04-06 18:48:11"
31,500,1,3088,2000,"2015-04-06 18:48:17"
32,500,6,3088,11000,"2015-04-06 18:48:28"
33,500,11,3088,9000,"2015-04-06 18:48:37"
34,500,16,3088,7000,"2015-04-06 18:48:44"
35,500,21,3088,9000,"2015-04-06 18:48:53"
36,500,1,3584,2000,"2015-04-06 18:48:59"
37,500,6,3584,13000,"2015-04-06 18:49:12"
38,500,11,3584,10000,"2015-04-06 18:49:22"
39,500,16,3584,10000,"2015-04-06 18:49:32"
40,500,21,3584,11000,"2015-04-06 18:49:43"
41,500,1,4129,2000,"2015-04-06 18:49:49"
42,500,6,4129,5000,"2015-04-06 18:49:54"
43,500,11,4129,8000,"2015-04-06 18:50:02"
44,500,16,4129,11000,"2015-04-06 18:50:13"
45,500,21,4129,10000,"2015-04-06 18:50:23"
46,500,1,4512,2000,"2015-04-06 18:50:29"
47,500,6,4512,5000,"2015-04-06 18:50:35"
48,500,11,4512,8000,"2015-04-06 18:50:43"
49,500,16,4512,8000,"2015-04-06 18:50:51"
50,500,21,4512,8000,"2015-04-06 18:50:59"
51,500,1,5229,4000,"2015-04-06 18:51:07"
52,500,6,5229,7000,"2015-04-06 18:51:14"
53,500,11,5229,11000,"2015-04-06 18:51:25"
54,500,16,5229,9000,"2015-04-06 18:51:34"
55,500,21,5229,10000,"2015-04-06 18:51:44"
56,1000,1,2,0,"2015-04-06 18:51:50"
57,1000,6,2,1000,"2015-04-06 18:51:51"
58,1000,11,2,0,"2015-04-06 18:51:51"
59,1000,16,2,0,"2015-04-06 18:51:51"
60,1000,21,2,1000,"2015-04-06 18:51:52"
61,1000,1,504,1000,"2015-04-06 18:51:59"
62,1000,6,504,4000,"2015-04-06 18:52:03"
63,1000,11,504,3000,"2015-04-06 18:52:06"
64,1000,16,504,3000,"2015-04-06 18:52:09"
65,1000,21,504,6000,"2015-04-06 18:52:16"
66,1000,1,1009,2000,"2015-04-06 18:52:24"
67,1000,6,1009,4000,"2015-04-06 18:52:28"
68,1000,11,1009,5000,"2015-04-06 18:52:33"
69,1000,16,1009,6000,"2015-04-06 18:52:39"
70,1000,21,1009,7000,"2015-04-06 18:52:46"
71,1000,1,1525,2000,"2015-04-06 18:52:55"
72,1000,6,1525,6000,"2015-04-06 18:53:01"
73,1000,11,1525,7000,"2015-04-06 18:53:08"
74,1000,16,1525,10000,"2015-04-06 18:53:18"
75,1000,21,1525,18000,"2015-04-06 18:53:36"
76,1000,1,2022,3000,"2015-04-06 18:53:45"
77,1000,6,2022,15000,"2015-04-06 18:54:00"
78,1000,11,2022,8000,"2015-04-06 18:54:08"
79,1000,16,2022,23000,"2015-04-06 18:54:32"
80,1000,21,2022,14000,"2015-04-06 18:54:46"
81,1000,1,2514,3000,"2015-04-06 18:54:56"
82,1000,6,2514,8000,"2015-04-06 18:55:04"
83,1000,11,2514,10000,"2015-04-06 18:55:14"
84,1000,16,2514,12000,"2015-04-06 18:55:26"
85,1000,21,2514,14000,"2015-04-06 18:55:40"
86,1000,1,3065,3000,"2015-04-06 18:55:50"
87,1000,6,3065,15000,"2015-04-06 18:56:05"
88,1000,11,3065,18000,"2015-04-06 18:56:23"
89,1000,16,3065,14000,"2015-04-06 18:56:37"
90,1000,21,3065,27000,"2015-04-06 18:57:04"
91,1000,1,3506,4000,"2015-04-06 18:57:15"
92,1000,6,3506,19000,"2015-04-06 18:57:34"
93,1000,11,3506,20000,"2015-04-06 18:57:54"
94,1000,16,3506,32000,"2015-04-06 18:58:26"
95,1000,21,3506,17000,"2015-04-06 18:58:43"
96,1000,1,4064,5000,"2015-04-06 18:58:55"
97,1000,6,4064,27000,"2015-04-06 18:59:22"
98,1000,11,4064,40000,"2015-04-06 19:00:02"
99,1000,16,4064,14000,"2015-04-06 19:00:16"
100,1000,21,4064,23000,"2015-04-06 19:00:39"
101,1000,1,4555,5000,"2015-04-06 19:00:51"
102,1000,6,4555,13000,"2015-04-06 19:01:04"
103,1000,11,4555,22000,"2015-04-06 19:01:26"
104,1000,16,4555,20000,"2015-04-06 19:01:46"
105,1000,21,4555,22000,"2015-04-06 19:02:08"
106,1000,1,5059,6000,"2015-04-06 19:02:21"
107,1000,6,5059,16000,"2015-04-06 19:02:37"
108,1000,11,5059,13000,"2015-04-06 19:02:50"
109,1000,16,5059,17000,"2015-04-06 19:03:07"
110,1000,21,5059,21000,"2015-04-06 19:03:28"
111,1500,1,2,0,"2015-04-06 19:03:37"
112,1500,6,2,0,"2015-04-06 19:03:37"
113,1500,11,2,1000,"2015-04-06 19:03:38"
114,1500,16,2,0,"2015-04-06 19:03:38"
115,1500,21,2,1000,"2015-04-06 19:03:39"
116,1500,1,503,1000,"2015-04-06 19:03:49"
117,1500,6,503,9000,"2015-04-06 19:03:58"
118,1500,11,503,4000,"2015-04-06 19:04:02"
119,1500,16,503,5000,"2015-04-06 19:04:07"
120,1500,21,503,7000,"2015-04-06 19:04:14"
121,1500,1,1009,2000,"2015-04-06 19:04:26"
122,1500,6,1009,9000,"2015-04-06 19:04:35"
123,1500,11,1009,7000,"2015-04-06 19:04:42"
124,1500,16,1009,15000,"2015-04-06 19:04:57"
125,1500,21,1009,16000,"2015-04-06 19:05:13"
126,1500,1,1507,3000,"2015-04-06 19:05:25"
127,1500,6,1507,10000,"2015-04-06 19:05:35"
128,1500,11,1507,22000,"2015-04-06 19:05:57"
129,1500,16,1507,23000,"2015-04-06 19:06:20"
130,1500,21,1507,23000,"2015-04-06 19:06:43"
131,1500,1,2007,3000,"2015-04-06 19:06:56"
132,1500,6,2007,14000,"2015-04-06 19:07:10"
133,1500,11,2007,20000,"2015-04-06 19:07:30"
134,1500,16,2007,19000,"2015-04-06 19:07:49"
135,1500,21,2007,27000,"2015-04-06 19:08:16"
136,1500,1,2504,4000,"2015-04-06 19:08:30"
137,1500,6,2504,54000,"2015-04-06 19:09:24"
138,1500,11,2504,36000,"2015-04-06 19:10:00"
139,1500,16,2504,40000,"2015-04-06 19:10:40"
140,1500,21,2504,40000,"2015-04-06 19:11:20"
141,1500,1,3037,6000,"2015-04-06 19:11:35"
142,1500,6,3037,58000,"2015-04-06 19:12:33"
143,1500,11,3037,57000,"2015-04-06 19:13:30"
144,1500,16,3037,69000,"2015-04-06 19:14:39"
145,1500,21,3037,47000,"2015-04-06 19:15:26"
146,1500,1,3535,6000,"2015-04-06 19:15:42"
147,1500,6,3535,90000,"2015-04-06 19:17:12"
148,1500,11,3535,61000,"2015-04-06 19:18:13"
149,1500,16,3535,31000,"2015-04-06 19:18:44"
150,1500,21,3535,25000,"2015-04-06 19:19:09"
151,1500,1,4005,7000,"2015-04-06 19:19:26"
152,1500,6,4005,48000,"2015-04-06 19:20:14"
153,1500,11,4005,89000,"2015-04-06 19:21:43"
154,1500,16,4005,39000,"2015-04-06 19:22:22"
155,1500,21,4005,34000,"2015-04-06 19:22:56"
156,1500,1,4503,7000,"2015-04-06 19:23:13"
157,1500,6,4503,86000,"2015-04-06 19:24:39"
158,1500,11,4503,35000,"2015-04-06 19:25:14"
159,1500,16,4503,44000,"2015-04-06 19:25:58"
160,1500,21,4503,33000,"2015-04-06 19:26:31"
161,1500,1,5089,8000,"2015-04-06 19:26:49"
162,1500,6,5089,81000,"2015-04-06 19:28:10"
163,1500,11,5089,69000,"2015-04-06 19:29:19"
164,1500,16,5089,56000,"2015-04-06 19:30:15"
165,1500,21,5089,56000,"2015-04-06 19:31:11"
166,2000,1,2,1000,"2015-04-06 19:31:23"
167,2000,6,2,0,"2015-04-06 19:31:23"
168,2000,11,2,0,"2015-04-06 19:31:23"
169,2000,16,2,1000,"2015-04-06 19:31:24"
170,2000,21,2,1000,"2015-04-06 19:31:25"
171,2000,1,502,1000,"2015-04-06 19:31:38"
172,2000,6,502,11000,"2015-04-06 19:31:49"
173,2000,11,502,7000,"2015-04-06 19:31:56"
174,2000,16,502,11000,"2015-04-06 19:32:07"
175,2000,21,502,8000,"2015-04-06 19:32:15"
176,2000,1,1003,2000,"2015-04-06 19:32:30"
177,2000,6,1003,28000,"2015-04-06 19:32:58"
178,2000,11,1003,39000,"2015-04-06 19:33:37"
179,2000,16,1003,19000,"2015-04-06 19:33:56"
180,2000,21,1003,28000,"2015-04-06 19:34:24"
181,2000,1,1509,4000,"2015-04-06 19:34:40"
182,2000,6,1509,17000,"2015-04-06 19:34:57"
183,2000,11,1509,23000,"2015-04-06 19:35:20"
184,2000,16,1509,56000,"2015-04-06 19:36:16"
185,2000,21,1509,38000,"2015-04-06 19:36:54"
186,2000,1,2008,5000,"2015-04-06 19:37:11"
187,2000,6,2008,18000,"2015-04-06 19:37:29"
188,2000,11,2008,29000,"2015-04-06 19:37:58"
189,2000,16,2008,73000,"2015-04-06 19:39:11"
190,2000,21,2008,54000,"2015-04-06 19:40:05"
191,2000,1,2506,6000,"2015-04-06 19:40:23"
192,2000,6,2506,61000,"2015-04-06 19:41:24"
193,2000,11,2506,55000,"2015-04-06 19:42:19"
194,2000,16,2506,51000,"2015-04-06 19:43:10"
195,2000,21,2506,40000,"2015-04-06 19:43:50"
196,2000,1,3014,7000,"2015-04-06 19:44:09"
197,2000,6,3014,75000,"2015-04-06 19:45:24"
198,2000,11,3014,83000,"2015-04-06 19:46:47"
199,2000,16,3014,61000,"2015-04-06 19:47:48"
200,2000,21,3014,43000,"2015-04-06 19:48:32"
201,2000,1,3519,8000,"2015-04-06 19:48:52"
202,2000,6,3519,96000,"2015-04-06 19:50:28"
203,2000,11,3519,70000,"2015-04-06 19:51:38"
204,2000,16,3519,56000,"2015-04-06 19:52:34"
205,2000,21,3519,44000,"2015-04-06 19:53:18"
206,2000,1,4023,9000,"2015-04-06 19:53:40"
207,2000,6,4023,58000,"2015-04-06 19:54:38"
208,2000,11,4023,85000,"2015-04-06 19:56:03"
209,2000,16,4023,52000,"2015-04-06 19:56:55"
210,2000,21,4023,51000,"2015-04-06 19:57:46"
211,2000,1,4534,9000,"2015-04-06 19:58:08"
212,2000,6,4534,65000,"2015-04-06 19:59:13"
213,2000,11,4534,60000,"2015-04-06 20:00:13"
214,2000,16,4534,76000,"2015-04-06 20:01:29"
215,2000,21,4534,74000,"2015-04-06 20:02:43"
216,2000,1,5050,11000,"2015-04-06 20:03:07"
217,2000,6,5050,181000,"2015-04-06 20:06:08"
218,2000,11,5050,133000,"2015-04-06 20:08:21"
219,2000,16,5050,96000,"2015-04-06 20:09:57"
220,2000,21,5050,97000,"2015-04-06 20:11:34"
221,2500,1,2,0,"2015-04-06 20:11:48"
222,2500,6,2,0,"2015-04-06 20:11:48"
223,2500,11,2,1000,"2015-04-06 20:11:49"
224,2500,16,2,0,"2015-04-06 20:11:49"
225,2500,21,2,1000,"2015-04-06 20:11:50"
226,2500,1,502,1000,"2015-04-06 20:12:06"
227,2500,6,502,17000,"2015-04-06 20:12:23"
228,2500,11,502,20000,"2015-04-06 20:12:43"
229,2500,16,502,16000,"2015-04-06 20:12:59"
230,2500,21,502,13000,"2015-04-06 20:13:12"
231,2500,1,1009,3000,"2015-04-06 20:13:29"
232,2500,6,1009,17000,"2015-04-06 20:13:46"
233,2500,11,1009,19000,"2015-04-06 20:14:05"
234,2500,16,1009,18000,"2015-04-06 20:14:23"
235,2500,21,1009,24000,"2015-04-06 20:14:47"
236,2500,1,1503,4000,"2015-04-06 20:15:06"
237,2500,6,1503,30000,"2015-04-06 20:15:36"
238,2500,11,1503,29000,"2015-04-06 20:16:05"
239,2500,16,1503,37000,"2015-04-06 20:16:42"
240,2500,21,1503,24000,"2015-04-06 20:17:06"
241,2500,1,2017,5000,"2015-04-06 20:17:26"
242,2500,6,2017,32000,"2015-04-06 20:17:58"
243,2500,11,2017,35000,"2015-04-06 20:18:33"
244,2500,16,2017,55000,"2015-04-06 20:19:28"
245,2500,21,2017,61000,"2015-04-06 20:20:29"
246,2500,1,2518,7000,"2015-04-06 20:20:51"
247,2500,6,2518,37000,"2015-04-06 20:21:28"
248,2500,11,2518,49000,"2015-04-06 20:22:17"
249,2500,16,2518,54000,"2015-04-06 20:23:11"
250,2500,21,2518,51000,"2015-04-06 20:24:02"
251,2500,1,3029,9000,"2015-04-06 20:24:26"
252,2500,6,3029,72000,"2015-04-06 20:25:38"
253,2500,11,3029,64000,"2015-04-06 20:26:42"
254,2500,16,3029,50000,"2015-04-06 20:27:32"
255,2500,21,3029,69000,"2015-04-06 20:28:41"
256,2500,1,3520,10000,"2015-04-06 20:29:06"
257,2500,6,3520,67000,"2015-04-06 20:30:13"
258,2500,11,3520,98000,"2015-04-06 20:31:51"
259,2500,16,3520,63000,"2015-04-06 20:32:54"
260,2500,21,3520,64000,"2015-04-06 20:33:58"
261,2500,1,4044,11000,"2015-04-06 20:34:25"
262,2500,6,4044,49000,"2015-04-06 20:35:14"
263,2500,11,4044,102000,"2015-04-06 20:36:56"
264,2500,16,4044,73000,"2015-04-06 20:38:09"
265,2500,21,4044,109000,"2015-04-06 20:39:58"
266,2500,1,4540,12000,"2015-04-06 20:40:26"
267,2500,6,4540,34000,"2015-04-06 20:41:00"
268,2500,11,4540,137000,"2015-04-06 20:43:17"
269,2500,16,4540,65000,"2015-04-06 20:44:22"
270,2500,21,4540,85000,"2015-04-06 20:45:47"
271,2500,1,5031,13000,"2015-04-06 20:46:15"
272,2500,6,5031,31000,"2015-04-06 20:46:46"
273,2500,11,5031,67000,"2015-04-06 20:47:53"
274,2500,16,5031,100000,"2015-04-06 20:49:33"
275,2500,21,5031,125000,"2015-04-06 20:51:38"
276,3000,1,2,0,"2015-04-06 20:51:55"
277,3000,6,2,1000,"2015-04-06 20:51:56"
278,3000,11,2,0,"2015-04-06 20:51:56"
