id,documents,k,dimensions,time,date
279,3000,16,2,1000,"2015-04-06 20:51:57"
280,3000,21,2,1000,"2015-04-06 20:51:58"
281,3000,1,502,2000,"2015-04-06 20:52:17"
282,3000,6,502,7000,"2015-04-06 20:52:24"
283,3000,11,502,13000,"2015-04-06 20:52:37"
284,3000,16,502,11000,"2015-04-06 20:52:48"
285,3000,21,502,17000,"2015-04-06 20:53:05"
286,3000,1,1006,4000,"2015-04-06 20:53:26"
287,3000,6,1006,12000,"2015-04-06 20:53:38"
288,3000,11,1006,17000,"2015-04-06 20:53:55"
289,3000,16,1006,19000,"2015-04-06 20:54:14"
290,3000,21,1006,32000,"2015-04-06 20:54:46"
291,3000,1,1504,5000,"2015-04-06 20:55:08"
292,3000,6,1504,16000,"2015-04-06 20:55:24"
293,3000,11,1504,33000,"2015-04-06 20:55:57"
294,3000,16,1504,46000,"2015-04-06 20:56:43"
295,3000,21,1504,87000,"2015-04-06 20:58:10"
296,3000,1,2010,6000,"2015-04-06 20:58:34"
297,3000,6,2010,35000,"2015-04-06 20:59:09"
298,3000,11,2010,40000,"2015-04-06 20:59:49"
299,3000,16,2010,49000,"2015-04-06 21:00:38"
300,3000,21,2010,139000,"2015-04-06 21:02:57"
301,3000,1,2510,8000,"2015-04-06 21:03:23"
302,3000,6,2510,36000,"2015-04-06 21:03:59"
303,3000,11,2510,44000,"2015-04-06 21:04:43"
304,3000,16,2510,67000,"2015-04-06 21:05:50"
305,3000,21,2510,96000,"2015-04-06 21:07:26"
306,3000,1,3023,10000,"2015-04-06 21:07:54"
307,3000,6,3023,33000,"2015-04-06 21:08:27"
308,3000,11,3023,43000,"2015-04-06 21:09:10"
309,3000,16,3023,67000,"2015-04-06 21:10:17"
310,3000,21,3023,129000,"2015-04-06 21:12:26"
311,3000,1,3519,11000,"2015-04-06 21:12:56"
312,3000,6,3519,51000,"2015-04-06 21:13:47"
313,3000,11,3519,64000,"2015-04-06 21:14:51"
314,3000,16,3519,89000,"2015-04-06 21:16:20"
315,3000,21,3519,134000,"2015-04-06 21:18:34"
316,3000,1,4020,13000,"2015-04-06 21:19:05"
317,3000,6,4020,79000,"2015-04-06 21:20:24"
318,3000,11,4020,48000,"2015-04-06 21:21:12"
319,3000,16,4020,93000,"2015-04-06 21:22:45"
320,3000,21,4020,174000,"2015-04-06 21:25:39"
321,3000,1,4533,14000,"2015-04-06 21:26:11"
322,3000,6,4533,41000,"2015-04-06 21:26:52"
323,3000,11,4533,45000,"2015-04-06 21:27:37"
324,3000,16,4533,93000,"2015-04-06 21:29:10"
325,3000,21,4533,139000,"2015-04-06 21:31:29"
326,3000,1,5006,16000,"2015-04-06 21:32:03"
327,3000,6,5006,45000,"2015-04-06 21:32:48"
328,3000,11,5006,60000,"2015-04-06 21:33:48"
329,3000,16,5006,103000,"2015-04-06 21:35:31"
330,3000,21,5006,145000,"2015-04-06 21:37:56"
331,3500,1,2,0,"2015-04-06 21:38:15"
332,3500,6,2,1000,"2015-04-06 21:38:16"
333,3500,11,2,1000,"2015-04-06 21:38:17"
334,3500,16,2,0,"2015-04-06 21:38:17"
335,3500,21,2,1000,"2015-04-06 21:38:18"
336,3500,1,502,2000,"2015-04-06 21:38:40"
337,3500,6,502,7000,"2015-04-06 21:38:47"
338,3500,11,502,9000,"2015-04-06 21:38:56"
339,3500,16,502,20000,"2015-04-06 21:39:16"
340,3500,21,502,18000,"2015-04-06 21:39:34"
341,3500,1,1003,4000,"2015-04-06 21:39:58"
342,3500,6,1003,16000,"2015-04-06 21:40:14"
343,3500,11,1003,52000,"2015-04-06 21:41:06"
344,3500,16,1003,32000,"2015-04-06 21:41:38"
345,3500,21,1003,30000,"2015-04-06 21:42:08"
346,3500,1,1505,6000,"2015-04-06 21:42:35"
347,3500,6,1505,43000,"2015-04-06 21:43:18"
348,3500,11,1505,44000,"2015-04-06 21:44:02"
349,3500,16,1505,50000,"2015-04-06 21:44:52"
350,3500,21,1505,42000,"2015-04-06 21:45:34"
351,3500,1,2007,8000,"2015-04-06 21:46:02"
352,3500,6,2007,133000,"2015-04-06 21:48:15"
353,3500,11,2007,60000,"2015-04-06 21:49:15"
354,3500,16,2007,77000,"2015-04-06 21:50:32"
355,3500,21,2007,135000,"2015-04-06 21:52:47"
356,3500,1,2505,9000,"2015-04-06 21:53:16"
357,3500,6,2505,86000,"2015-04-06 21:54:42"
358,3500,11,2505,75000,"2015-04-06 21:55:57"
359,3500,16,2505,161000,"2015-04-06 21:58:38"
360,3500,21,2505,165000,"2015-04-06 22:01:23"
361,3500,1,3009,11000,"2015-04-06 22:01:54"
362,3500,6,3009,25000,"2015-04-06 22:02:19"
363,3500,11,3009,162000,"2015-04-06 22:05:01"
364,3500,16,3009,164000,"2015-04-06 22:07:45"
365,3500,21,3009,162000,"2015-04-06 22:10:27"
366,3500,1,3504,13000,"2015-04-06 22:11:00"
367,3500,6,3504,29000,"2015-04-06 22:11:29"
368,3500,11,3504,183000,"2015-04-06 22:14:32"
369,3500,16,3504,120000,"2015-04-06 22:16:32"
370,3500,21,3504,130000,"2015-04-06 22:18:42"
371,3500,1,4040,15000,"2015-04-06 22:19:18"
372,3500,6,4040,34000,"2015-04-06 22:19:52"
373,3500,11,4040,174000,"2015-04-06 22:22:46"
374,3500,16,4040,238000,"2015-04-06 22:26:44"
375,3500,21,4040,127000,"2015-04-06 22:28:51"
376,3500,1,4508,16000,"2015-04-06 22:29:28"
377,3500,6,4508,29000,"2015-04-06 22:29:57"
378,3500,11,4508,75000,"2015-04-06 22:31:12"
379,3500,16,4508,314000,"2015-04-06 22:36:26"
380,3500,21,4508,148000,"2015-04-06 22:38:54"
381,3500,1,5026,19000,"2015-04-06 22:39:33"
382,3500,6,5026,31000,"2015-04-06 22:40:04"
383,3500,11,5026,95000,"2015-04-06 22:41:40"
384,3500,16,5026,394000,"2015-04-06 22:48:14"
385,3500,21,5026,227000,"2015-04-06 22:52:01"
386,4000,1,2,0,"2015-04-06 22:52:22"
387,4000,6,2,1000,"2015-04-06 22:52:23"
388,4000,11,2,0,"2015-04-06 22:52:23"
389,4000,16,2,1000,"2015-04-06 22:52:24"
390,4000,21,2,1000,"2015-04-06 22:52:25"
391,4000,1,504,2000,"2015-04-06 22:52:49"
392,4000,6,504,8000,"2015-04-06 22:52:57"
393,4000,11,504,17000,"2015-04-06 22:53:14"
394,4000,16,504,18000,"2015-04-06 22:53:32"
395,4000,21,504,19000,"2015-04-06 22:53:51"
396,4000,1,1004,4000,"2015-04-06 22:54:18"
397,4000,6,1004,18000,"2015-04-06 22:54:36"
398,4000,11,1004,29000,"2015-04-06 22:55:05"
399,4000,16,1004,78000,"2015-04-06 22:56:23"
400,4000,21,1004,58000,"2015-04-06 22:57:21"
401,4000,1,1503,6000,"2015-04-06 22:57:49"
402,4000,6,1503,28000,"2015-04-06 22:58:17"
403,4000,11,1503,28000,"2015-04-06 22:58:45"
404,4000,16,1503,61000,"2015-04-06 22:59:46"
405,4000,21,1503,85000,"2015-04-06 23:01:11"
406,4000,1,2006,9000,"2015-04-06 23:01:42"
407,4000,6,2006,28000,"2015-04-06 23:02:10"
408,4000,11,2006,59000,"2015-04-06 23:03:09"
409,4000,16,2006,41000,"2015-04-06 23:03:50"
410,4000,21,2006,48000,"2015-04-06 23:04:38"
411,4000,1,2506,10000,"2015-04-06 23:05:11"
412,4000,6,2506,49000,"2015-04-06 23:06:00"
413,4000,11,2506,60000,"2015-04-06 23:07:00"
414,4000,16,2506,52000,"2015-04-06 23:07:52"
415,4000,21,2506,57000,"2015-04-06 23:08:49"
416,4000,1,3016,13000,"2015-04-06 23:09:25"
417,4000,6,3016,82000,"2015-04-06 23:10:47"
418,4000,11,3016,64000,"2015-04-06 23:11:51"
419,4000,16,3016,81000,"2015-04-06 23:13:12"
420,4000,21,3016,90000,"2015-04-06 23:14:42"
421,4000,1,3520,14000,"2015-04-06 23:15:19"
422,4000,6,3520,85000,"2015-04-06 23:16:45"
423,4000,11,3520,97000,"2015-04-06 23:18:22"
424,4000,16,3520,96000,"2015-04-06 23:19:58"
425,4000,21,3520,106000,"2015-04-06 23:21:44"
426,4000,1,4013,17000,"2015-04-06 23:22:24"
427,4000,6,4013,99000,"2015-04-06 23:24:03"
428,4000,11,4013,111000,"2015-04-06 23:25:54"
429,4000,16,4013,122000,"2015-04-06 23:27:56"
430,4000,21,4013,136000,"2015-04-06 23:30:12"
431,4000,1,4523,19000,"2015-04-06 23:30:54"
432,4000,6,4523,135000,"2015-04-06 23:33:09"
433,4000,11,4523,149000,"2015-04-06 23:35:38"
434,4000,16,4523,138000,"2015-04-06 23:37:56"
435,4000,21,4523,154000,"2015-04-06 23:40:30"
436,4000,1,5018,21000,"2015-04-06 23:41:15"
437,4000,6,5018,125000,"2015-04-06 23:43:20"
438,4000,11,5018,138000,"2015-04-06 23:45:38"
439,4000,16,5018,121000,"2015-04-06 23:47:39"
440,4000,21,5018,134000,"2015-04-06 23:49:53"
441,4500,1,2,0,"2015-04-06 23:50:17"
442,4500,6,2,1000,"2015-04-06 23:50:18"
443,4500,11,2,0,"2015-04-06 23:50:18"
444,4500,16,2,1000,"2015-04-06 23:50:19"
445,4500,21,2,1000,"2015-04-06 23:50:20"
446,4500,1,502,2000,"2015-04-06 23:50:47"
447,4500,6,502,11000,"2015-04-06 23:50:58"
448,4500,11,502,17000,"2015-04-06 23:51:15"
449,4500,16,502,31000,"2015-04-06 23:51:46"
450,4500,21,502,45000,"2015-04-06 23:52:31"
451,4500,1,1002,5000,"2015-04-06 23:53:00"
452,4500,6,1002,19000,"2015-04-06 23:53:19"
453,4500,11,1002,30000,"2015-04-06 23:53:49"
454,4500,16,1002,63000,"2015-04-06 23:54:52"
455,4500,21,1002,86000,"2015-04-06 23:56:18"
456,4500,1,1506,7000,"2015-04-06 23:56:51"
457,4500,6,1506,85000,"2015-04-06 23:58:16"
458,4500,11,1506,137000,"2015-04-07 00:00:33"
459,4500,16,1506,166000,"2015-04-07 00:03:19"
460,4500,21,1506,204000,"2015-04-07 00:06:43"
461,4500,1,2008,10000,"2015-04-07 00:07:18"
462,4500,6,2008,55000,"2015-04-07 00:08:13"
463,4500,11,2008,155000,"2015-04-07 00:10:48"
464,4500,16,2008,83000,"2015-04-07 00:12:11"
465,4500,21,2008,395000,"2015-04-07 00:18:46"
466,4500,1,2514,12000,"2015-04-07 00:19:23"
467,4500,6,2514,84000,"2015-04-07 00:20:47"
468,4500,11,2514,247000,"2015-04-07 00:24:54"
469,4500,16,2514,214000,"2015-04-07 00:28:28"
470,4500,21,2514,297000,"2015-04-07 00:33:25"
471,4500,1,3014,15000,"2015-04-07 00:34:05"
472,4500,6,3014,85000,"2015-04-07 00:35:30"
473,4500,11,3014,339000,"2015-04-07 00:41:09"
474,4500,16,3014,419000,"2015-04-07 00:48:08"
475,4500,21,3014,404000,"2015-04-07 00:54:52"
476,4500,1,3508,16000,"2015-04-07 00:55:34"
477,4500,6,3508,48000,"2015-04-07 00:56:22"
478,4500,11,3508,402000,"2015-04-07 01:03:04"
479,4500,16,3508,345000,"2015-04-07 01:08:49"
480,4500,21,3508,163000,"2015-04-07 01:11:32"
481,4500,1,4008,19000,"2015-04-07 01:12:17"
482,4500,6,4008,56000,"2015-04-07 01:13:13"
483,4500,11,4008,412000,"2015-04-07 01:20:05"
484,4500,16,4008,728000,"2015-04-07 01:32:13"
485,4500,21,4008,248000,"2015-04-07 01:36:21"
486,4500,1,4533,22000,"2015-04-07 01:37:09"
487,4500,6,4533,63000,"2015-04-07 01:38:12"
488,4500,11,4533,346000,"2015-04-07 01:43:58"
489,4500,16,4533,598000,"2015-04-07 01:53:56"
490,4500,21,4533,211000,"2015-04-07 01:57:27"
491,4500,1,5026,24000,"2015-04-07 01:58:17"
492,4500,6,5026,41000,"2015-04-07 01:58:58"
493,4500,11,5026,423000,"2015-04-07 02:06:01"
494,4500,16,5026,249000,"2015-04-07 02:10:10"
495,4500,21,5026,315000,"2015-04-07 02:15:25"
496,5000,1,2,1000,"2015-04-07 02:15:51"
497,5000,6,2,0,"2015-04-07 02:15:51"
498,5000,11,2,1000,"2015-04-07 02:15:52"
499,5000,16,2,1000,"2015-04-07 02:15:53"
500,5000,21,2,1000,"2015-04-07 02:15:54"
501,5000,1,503,3000,"2015-04-07 02:16:24"
502,5000,6,503,26000,"2015-04-07 02:16:50"
503,5000,11,503,34000,"2015-04-07 02:17:24"
504,5000,16,503,30000,"2015-04-07 02:17:54"
505,5000,21,503,33000,"2015-04-07 02:18:27"
506,5000,1,1002,6000,"2015-04-07 02:19:00"
507,5000,6,1002,57000,"2015-04-07 02:19:57"
508,5000,11,1002,102000,"2015-04-07 02:21:39"
509,5000,16,1002,59000,"2015-04-07 02:22:38"
510,5000,21,1002,49000,"2015-04-07 02:23:27"
511,5000,1,1504,8000,"2015-04-07 02:24:03"
512,5000,6,1504,88000,"2015-04-07 02:25:31"
513,5000,11,1504,55000,"2015-04-07 02:26:26"
514,5000,16,1504,134000,"2015-04-07 02:28:40"
515,5000,21,1504,137000,"2015-04-07 02:30:57"
516,5000,1,2006,11000,"2015-04-07 02:31:36"
517,5000,6,2006,301000,"2015-04-07 02:36:37"
518,5000,11,2006,108000,"2015-04-07 02:38:25"
519,5000,16,2006,217000,"2015-04-07 02:42:02"
520,5000,21,2006,92000,"2015-04-07 02:43:34"
521,5000,1,2503,13000,"2015-04-07 02:44:15"
522,5000,6,2503,336000,"2015-04-07 02:49:51"
523,5000,11,2503,212000,"2015-04-07 02:53:23"
524,5000,16,2503,258000,"2015-04-07 02:57:41"
525,5000,21,2503,330000,"2015-04-07 03:03:11"
526,5000,1,3011,16000,"2015-04-07 03:03:55"
527,5000,6,3011,186000,"2015-04-07 03:07:01"
528,5000,11,3011,146000,"2015-04-07 03:09:27"
529,5000,16,3011,163000,"2015-04-07 03:12:10"
530,5000,21,3011,167000,"2015-04-07 03:14:57"
531,5000,1,3507,19000,"2015-04-07 03:15:44"
532,5000,6,3507,119000,"2015-04-07 03:17:43"
533,5000,11,3507,158000,"2015-04-07 03:20:21"
534,5000,16,3507,163000,"2015-04-07 03:23:04"
535,5000,21,3507,364000,"2015-04-07 03:29:09"
536,5000,1,4015,21000,"2015-04-07 03:29:58"
537,5000,6,4015,137000,"2015-04-07 03:32:15"
538,5000,11,4015,166000,"2015-04-07 03:35:01"
539,5000,16,4015,186000,"2015-04-07 03:38:07"
540,5000,21,4015,224000,"2015-04-07 03:41:51"
541,5000,1,4515,24000,"2015-04-07 03:42:44"
542,5000,6,4515,125000,"2015-04-07 03:44:49"
543,5000,11,4515,189000,"2015-04-07 03:47:58"
544,5000,16,4515,192000,"2015-04-07 03:51:10"
545,5000,21,4515,414000,"2015-04-07 03:58:04"
546,5000,1,5005,26000,"2015-04-07 03:58:59"
547,5000,6,5005,126000,"2015-04-07 04:01:05"
548,5000,11,5005,157000,"2015-04-07 04:03:42"
549,5000,16,5005,215000,"2015-04-07 04:07:17"
550,5000,21,5005,258000,"2015-04-07 04:11:35"
